Date;Soc Gen CTA Index;Soc Gen CTA Trend Index
15/12/2014;220,5375343;263,3581915
16/12/2014;220,1853359;263,614439
17/12/2014;221,5007231;265,3150157
18/12/2014;222,5211769;266,309947
19/12/2014;223,1357804;267,316066
22/12/2014;224,7503909;269,7034658
23/12/2014;224,5681184;269,1362794
24/12/2014;224,9997383;269,9587599
25/12/2014;225,0157133;269,9314941
26/12/2014;225,3172343;270,3490781
29/12/2014;226,7344797;272,9771415
30/12/2014;226,1354472;272,0768628
31/12/2014;226,7944059;273,033213
02/01/2015;228,8661728;276,1012872
05/01/2015;229,4946393;276,8271575
06/01/2015;229,6201729;277,0702118
07/01/2015;230,7437044;278,4480819
08/01/2015;231,6779857;279,6974785
09/01/2015;231,1689891;278,9778169
12/01/2015;232,3615899;280,9139229
13/01/2015;232,8553583;281,8572319
14/01/2015;232,5111981;281,4220443
15/01/2015;231,9413132;279,0786429
16/01/2015;231,6210022;278,4303432
19/01/2015;231,8961679;278,734946
20/01/2015;232,956861;280,6531999
21/01/2015;232,449481;279,442462
22/01/2015;234,6347385;282,8091848
23/01/2015;237,1587044;286,9461176
26/01/2015;237,0304016;286,8872936
27/01/2015;235,786466;284,8426479
28/01/2015;236,6845767;286,2705641
29/01/2015;237,3091873;287,9332235
30/01/2015;236,5137269;286,9211382
02/02/2015;236,0104257;286,0718517
03/02/2015;233,9649233;282,2799693
04/02/2015;234,6590972;283,751777
05/02/2015;233,7174103;282,3296131
06/02/2015;232,5635474;280,640435
09/02/2015;230,739319;277,9392709
10/02/2015;231,7674934;279,6049609
11/02/2015;232,5752031;280,8615056
12/02/2015;232,3728626;280,7241643
13/02/2015;232,2366921;280,1593473
16/02/2015;231,9930759;279,7480734
17/02/2015;231,2251788;278,4950818
18/02/2015;232,3489331;280,0852887
19/02/2015;232,8173486;281,0160121
20/02/2015;233,2028941;281,752274
23/02/2015;234,6543489;284,1933757
24/02/2015;235,331796;285,2841099
25/02/2015;234,8656038;284,9277901
26/02/2015;236,4251114;287,5118002
27/02/2015;235,7319129;286,1622198
02/03/2015;236,3292576;287,1165708
03/03/2015;234,6477749;284,5632431
04/03/2015;234,5128525;284,2664437
05/03/2015;235,7034742;286,3356191
06/03/2015;235,8060052;286,8639083
09/03/2015;235,6546178;287,073319
10/03/2015;236,1876685;288,4598831
11/03/2015;238,0285152;291,336982
12/03/2015;239,0379941;292,6322662
13/03/2015;240,0245039;294,6970795
16/03/2015;240,6180845;295,6633912
17/03/2015;240,5244841;295,7245935
18/03/2015;240,9398699;296,2909061
19/03/2015;241,8308655;297,7759162
20/03/2015;241,0862683;295,6399695
23/03/2015;239,5551294;292,7722618
24/03/2015;240,1144906;293,5571842
25/03/2015;238,6990157;290,9404155
26/03/2015;236,7326132;287,969332
27/03/2015;237,7422778;290,0314804
30/03/2015;239,7523888;293,7899983
31/03/2015;239,7430384;293,5928652
01/04/2015;239,327324;292,3028182
02/04/2015;238,9333912;291,9818697
03/04/2015;239,1964569;292,2040679
06/04/2015;238,6080336;290,8572993
07/04/2015;239,5736803;292,6611963
08/04/2015;240,7962248;295,3100728
09/04/2015;242,1386638;297,7602605
10/04/2015;242,6202776;298,610366
13/04/2015;242,8080657;299,6492315
14/04/2015;242,4188443;298,8743386
15/04/2015;241,8906137;298,3130526
16/04/2015;240,4271755;295,7147459
17/04/2015;238,3462783;292,9024986
20/04/2015;238,4368498;293,595213
21/04/2015;239,2983222;294,7675387
22/04/2015;238,7314245;293,7836047
23/04/2015;237,9323904;292,8376215
24/04/2015;238,7794297;294,066661
27/04/2015;239,7099531;294,5909818
28/04/2015;238,2242308;292,0468941
29/04/2015;234,348799;285,7588324
30/04/2015;232,1452173;282,1071203
01/05/2015;232,454899;282,1725692
04/05/2015;232,385395;282,3291749
05/05/2015;230,1338129;278,4420669
06/05/2015;228,4200064;275,0197354
07/05/2015;228,7788542;275,2389261
08/05/2015;230,3741292;277,5671722
11/05/2015;229,7364536;277,0769886
12/05/2015;229,0957186;275,6583544
13/05/2015;229,2883881;274,931719
14/05/2015;229,6848277;274,8272449
15/05/2015;230,3805431;275,6421077
18/05/2015;229,9852101;275,3562669
19/05/2015;231,0521115;276,9979409
20/05/2015;231,5634298;277,9635557
21/05/2015;231,7415021;278,4547173
22/05/2015;231,8691916;278,9667956
25/05/2015;231,7968484;278,8990066
26/05/2015;231,4382587;279,3120561
27/05/2015;232,5438393;280,9957491
28/05/2015;232,1943259;280,7524068
29/05/2015;231,2142336;279,6038487
01/06/2015;230,3918046;278,9431448
02/06/2015;228,5235575;275,655242
03/06/2015;228,6688984;275,9314485
04/06/2015;227,9787757;274,6629917
05/06/2015;227,7323307;274,9848967
08/06/2015;225,9576126;272,211674
09/06/2015;224,7168794;270,1072056
10/06/2015;224,5712628;269,8876084
11/06/2015;226,0974491;272,5343962
12/06/2015;225,3999385;272,2089901
15/06/2015;224,6198293;271,356976
16/06/2015;224,4987592;271,2690563
17/06/2015;224,2812199;271,1309804
18/06/2015;224,0670313;271,0341866
19/06/2015;224,293115;271,4743461
22/06/2015;225,7126661;272,5412403
23/06/2015;225,9954841;272,9658596
24/06/2015;225,3159157;272,0560643
25/06/2015;224,5460112;270,5929468
26/06/2015;224,6077613;270,6670893
29/06/2015;221,2260669;266,6601337
30/06/2015;221,4364529;266,0044164
01/07/2015;222,3066981;267,2006383
02/07/2015;222,1446365;267,1832703
03/07/2015;222,1946191;267,4261398
06/07/2015;222,7318857;268,473648
07/07/2015;224,2477989;271,22953
08/07/2015;222,7901882;267,8727934
09/07/2015;222,6103965;267,0241724
10/07/2015;222,1783097;266,1654226
13/07/2015;222,9868166;267,00757
14/07/2015;223,2958763;267,67589
15/07/2015;225,14164;270,3044672
16/07/2015;226,2193931;271,5521926
17/07/2015;226,8951104;272,9555744
20/07/2015;227,3486737;274,082335
21/07/2015;226,5008905;273,0589115
22/07/2015;227,2426809;274,2852191
23/07/2015;227,3442584;274,7133783
24/07/2015;227,8814729;275,4644447
27/07/2015;226,7343176;274,1265139
28/07/2015;226,3962567;273,556879
29/07/2015;226,1773315;273,3708603
30/07/2015;227,5282887;275,272428
31/07/2015;228,2691208;276,6620032
03/08/2015;230,0961869;279,5918539
04/08/2015;229,2515038;278,288117
05/08/2015;229,8294468;279,338933
06/08/2015;229,3497928;278,7526006
07/08/2015;229,0738849;278,4440214
10/08/2015;227,6263671;275,4744159
11/08/2015;229,3483605;278,9988356
12/08/2015;227,3532591;275,7431982
13/08/2015;227,2625452;276,2693162
14/08/2015;227,0243741;275,851597
17/08/2015;228,0589241;277,6457358
18/08/2015;228,1866371;278,2065802
19/08/2015;228,7249294;279,0946156
20/08/2015;228,0410419;277,9740507
21/08/2015;228,8011027;279,1654475
24/08/2015;229,9219993;281,8571607
25/08/2015;228,5675288;278,877085
26/08/2015;229,5078556;281,0291794
27/08/2015;226,9426463;275,7840508
28/08/2015;225,095787;272,9539549
31/08/2015;223,9626548;270,7626806
01/09/2015;225,4506627;273,9820488
02/09/2015;225,4051217;273,9606782
03/09/2015;224,9773027;273,2790641
04/09/2015;226,7712718;276,7620057
07/09/2015;226,8674228;277,218663
08/09/2015;225,0184533;273,6278497
09/09/2015;225,3049018;274,1775681
10/09/2015;224,6247063;273,391501
11/09/2015;225,216817;274,6302379
14/09/2015;225,0138966;274,3580793
15/09/2015;224,1012403;272,7072667
16/09/2015;222,1479739;269,1326199
17/09/2015;222,6171504;269,8076045
18/09/2015;224,1164769;272,906075
21/09/2015;224,0266062;272,6148842
22/09/2015;226,0600957;276,4105013
23/09/2015;226,2961024;277,1631671
24/09/2015;225,8441891;276,7222005
25/09/2015;224,912356;274,6700286
28/09/2015;226,4766214;277,6002085
29/09/2015;226,8858647;278,0524192
30/09/2015;226,5729891;276,9599513
01/10/2015;226,6735875;277,5531995
02/10/2015;226,8837139;277,6650534
05/10/2015;225,0577538;273,9076899
06/10/2015;223,8460428;270,9294916
07/10/2015;222,8432126;268,9850307
08/10/2015;222,1479417;268,0123808
09/10/2015;220,8237179;265,3344011
12/10/2015;221,4802268;266,3989227
13/10/2015;222,098821;267,6581904
14/10/2015;223,1891042;269,2737752
15/10/2015;223,0788487;268,5585841
16/10/2015;223,1283722;268,7446952
19/10/2015;223,5875704;269,7156698
20/10/2015;222,4595711;267,8740512
21/10/2015;223,4715397;269,8453363
22/10/2015;225,3701539;272,0078768
23/10/2015;225,6753051;271,9842122
26/10/2015;226,326604;273,2541064
27/10/2015;227,3898864;275,0895543
28/10/2015;226,3670867;273,9512337
29/10/2015;224,6847265;270,9980394
30/10/2015;223,8675482;269,7484674
02/11/2015;223,9741091;269,8436887
03/11/2015;223,0723894;268,2275948
04/11/2015;223,1357419;268,604991
05/11/2015;223,6601109;268,9842613
06/11/2015;223,9155308;268,7096283
09/11/2015;223,7659552;269,0159573
10/11/2015;225,1421158;271,1912204
11/11/2015;225,1920974;271,2595605
12/11/2015;224,9837947;271,2129039
13/11/2015;225,7311908;272,2532766
16/11/2015;226,8354678;274,0866302
17/11/2015;227,8017869;275,4441812
18/11/2015;228,2423556;276,6145436
19/11/2015;227,4768307;275,6120925
20/11/2015;228,4160826;276,9923578
23/11/2015;228,2194163;276,7092716
24/11/2015;227,1992755;275,0122137
25/11/2015;228,0908055;276,3380475
26/11/2015;228,0782605;276,3416399
27/11/2015;230,0399616;279,5173581
30/11/2015;229,8115319;278,9552487
01/12/2015;229,9496486;279,1890132
02/12/2015;230,8699071;280,9425994
03/12/2015;224,4558794;270,6575717
04/12/2015;224,0419827;270,0618544
07/12/2015;227,1888764;275,7836549
08/12/2015;226,8687673;275,1893411
09/12/2015;225,67816;273,020574
10/12/2015;226,3867894;273,8751283
11/12/2015;227,4662016;275,3047565
14/12/2015;227,3460995;275,2725459
15/12/2015;227,1164799;274,5271078
16/12/2015;227,4176364;274,9243485
17/12/2015;229,4728096;278,295196
18/12/2015;228,5409205;276,2163309
21/12/2015;228,2072507;275,5194371
22/12/2015;227,7725159;275,2673368
23/12/2015;226,8561871;273,2810077
24/12/2015;226,5324633;272,5191002
25/12/2015;226,4980304;272,4809475
28/12/2015;227,115464;273,7319076
29/12/2015;226,0859496;271,6471654
30/12/2015;227,0144846;273,589171
31/12/2015;226,7107392;272,8986319
04/01/2016;227,5350595;273,7416158
05/01/2016;228,3544132;274,4087241
06/01/2016;230,7414019;276,6775354
07/01/2016;230,6114945;276,1075797
08/01/2016;231,9628779;277,4594024
11/01/2016;234,0744359;280,8308116
12/01/2016;235,7211496;282,3905459
13/01/2016;235,9971791;282,6811258
14/01/2016;236,1963607;283,3604085
15/01/2016;240,4651375;288,9632939
18/01/2016;240,3405766;288,9788979
19/01/2016;239,7185751;287,8174917
20/01/2016;242,7339951;292,4510655
21/01/2016;240,5641959;289,5990827
22/01/2016;236,6509381;283,9539278
25/01/2016;238,0609044;285,8419375
26/01/2016;237,0905682;284,3264035
27/01/2016;236,3105402;283,1871076
28/01/2016;235,8395733;282,7425039
29/01/2016;236,2268219;283,2005467
01/02/2016;236,1380006;283,0212808
02/02/2016;239,2680098;287,3356572
03/02/2016;238,1302904;285,6070459
04/02/2016;237,2596861;284,1593038
05/02/2016;238,3911775;285,8153842
08/02/2016;241,7973107;289,9096896
09/02/2016;243,3416701;292,0477735
10/02/2016;243,7677614;292,4283118
11/02/2016;247,0174294;297,4203555
12/02/2016;242,9092825;291,6652716
15/02/2016;241,8647726;290,1550288
16/02/2016;241,8350232;289,3594237
17/02/2016;239,6418214;285,9999608
18/02/2016;240,7887472;287,4965986
19/02/2016;241,9226214;288,9573688
22/02/2016;241,0749245;287,7313227
23/02/2016;242,3164604;289,302048
24/02/2016;243,627877;291,225328
25/02/2016;243,8505529;291,3624951
26/02/2016;242,2899094;288,7314918
29/02/2016;243,2355669;290,0258751
01/03/2016;241,5248912;287,2155244
02/03/2016;239,7021028;284,7678737
03/03/2016;238,9801201;284,2382054
04/03/2016;237,1050821;281,7528266
07/03/2016;235,8998769;280,4719782
08/03/2016;237,6059048;282,6919139
09/03/2016;235,4441663;280,3614018
10/03/2016;233,3628399;276,8428662
11/03/2016;232,7787327;276,5574412
14/03/2016;232,9221244;276,4213749
15/03/2016;232,5746046;275,3911525
16/03/2016;233,0706862;276,6075552
17/03/2016;234,3733183;279,2156878
18/03/2016;234,6001917;279,4750792
21/03/2016;234,2288195;279,0608971
22/03/2016;234,1360649;279,2372636
23/03/2016;234,4781377;278,8689497
24/03/2016;234,0783525;278,08728
25/03/2016;234,0430067;278,0383366
28/03/2016;233,9662406;277,9476961
29/03/2016;235,404431;280,4945309
30/03/2016;235,4646946;280,7135971
31/03/2016;235,9276182;281,5706157
01/04/2016;236,6509722;282,4536212
04/04/2016;236,6019855;281,9991533
05/04/2016;237,5027293;283,1553498
06/04/2016;237,3675902;283,0933388
07/04/2016;237,7920035;283,1278762
08/04/2016;236,8831624;281,8662584
11/04/2016;236,997577;282,2239467
12/04/2016;235,4094562;279,8656834
13/04/2016;235,2432571;278,772528
14/04/2016;234,5549354;277,7338216
15/04/2016;235,6807991;279,4035573
18/04/2016;235,1908187;278,7131511
19/04/2016;234,7223186;278,1688243
20/04/2016;233,955246;276,9037125
21/04/2016;231,8564335;273,2765508
22/04/2016;230,2517551;270,7845419
25/04/2016;229,7244786;270,0978323
26/04/2016;229,5333479;270,0621794
27/04/2016;229,7465843;270,1761456
28/04/2016;231,1379297;272,2870319
29/04/2016;230,6668706;271,2507074
02/05/2016;231,3678672;272,3099414
03/05/2016;230,7591383;270,6801664
04/05/2016;229,5566524;268,3709939
05/05/2016;229,5359923;268,5263807
06/05/2016;230,2151893;269,5196598
09/05/2016;229,3884866;267,9443174
10/05/2016;230,0521075;269,5758304
11/05/2016;230,3334612;270,2519265
12/05/2016;229,0977222;268,6517649
13/05/2016;229,5820348;268,9714605
16/05/2016;229,0535369;268,7296551
17/05/2016;228,4218073;268,195958
18/05/2016;225,9402328;264,9489096
19/05/2016;225,1889815;263,8186375
20/05/2016;225,6308023;264,4204078
23/05/2016;225,5958295;264,2297607
24/05/2016;225,6305713;264,0387226
25/05/2016;226,0046668;264,5678562
26/05/2016;226,6919469;265,4083883
27/05/2016;226,7372853;265,4726171
30/05/2016;226,4230275;264,8633575
31/05/2016;225,9484448;263,941633
01/06/2016;226,3309755;264,6447735
02/06/2016;228,0261945;267,1763654
03/06/2016;229,1499076;268,2036585
06/06/2016;229,0325828;268,3635079
07/06/2016;229,9761971;270,0262882
08/06/2016;230,6539369;271,3510372
09/06/2016;231,3661963;272,4293862
10/06/2016;231,5598498;272,0531612
13/06/2016;230,9927597;270,767438
14/06/2016;231,4977099;271,6547429
15/06/2016;231,5910035;271,508321
16/06/2016;232,9756861;273,2644368
17/06/2016;231,6153411;271,3439343
20/06/2016;229,3950764;267,7396728
21/06/2016;227,9634217;265,4392536
22/06/2016;227,5569629;264,6429358
23/06/2016;226,3358923;263,1985147
24/06/2016;231,4644373;270,8310084
27/06/2016;233,2078274;272,9478235
28/06/2016;234,3850605;275,0697199
29/06/2016;235,4838577;277,1170639
30/06/2016;236,1679383;278,1013837
01/07/2016;237,6782323;280,7416782
04/07/2016;237,6974842;280,9297751
05/07/2016;238,9380274;282,7114318
06/07/2016;239,0517619;283,1688589
07/07/2016;239,2040378;282,9145732
08/07/2016;240,7471431;285,3869637
11/07/2016;239,7179491;283,8475864
12/07/2016;237,6163418;281,095684
13/07/2016;238,657339;282,4446622
14/07/2016;237,0654945;280,2528916
15/07/2016;235,5461418;277,765367
18/07/2016;235,8012383;278,1117404
19/07/2016;236,0349173;278,2338314
20/07/2016;235,4757506;277,4049729
21/07/2016;235,4700991;277,3755679
22/07/2016;235,589247;277,6648707
25/07/2016;235,2558882;277,2178302
26/07/2016;236,2119682;278,5113286
27/07/2016;237,6830963;280,5408407
28/07/2016;238,1522827;281,4963628
29/07/2016;239,1072734;282,8799174
01/08/2016;239,2866038;283,2793438
02/08/2016;237,4022218;280,1352264
03/08/2016;236,1055309;278,2431931
04/08/2016;237,8392538;281,4705359
05/08/2016;237,8047671;281,8060488
08/08/2016;237,3634015;281,4380101
09/08/2016;238,8841888;283,7871731
10/08/2016;239,5989303;285,0625127
11/08/2016;238,3405567;283,4801307
12/08/2016;237,6784466;282,3515963
15/08/2016;237,4507507;282,3419963
16/08/2016;235,9683456;279,5149059
17/08/2016;234,7481533;277,7075625
18/08/2016;235,4969999;279,2735555
19/08/2016;233,7072227;276,4009477
22/08/2016;233,6960048;276,4750231
23/08/2016;234,6931856;278,1676032
24/08/2016;233,1838738;275,4846767
25/08/2016;232,7380262;275,002854
26/08/2016;231,9858169;274,5141739
29/08/2016;232,5602138;275,4486202
30/08/2016;232,4567245;274,9175552
31/08/2016;231,6526567;273,2831704
01/09/2016;230,9794741;272,0818175
02/09/2016;231,8715168;273,7401562
05/09/2016;232,4187336;274,7926871
06/09/2016;234,8477417;278,4729856
07/09/2016;235,324013;279,1730667
08/09/2016;232,2930397;274,4720714
09/09/2016;227,9802871;266,3337
12/09/2016;226,9899407;264,3436546
13/09/2016;225,3799011;261,5476918
14/09/2016;225,6156485;261,5110751
15/09/2016;226,3694303;262,8256913
16/09/2016;226,9643292;263,8738401
19/09/2016;228,1463594;265,90303
20/09/2016;228,9932387;267,2139319
21/09/2016;229,863642;268,4725095
22/09/2016;230,8697552;270,4514204
23/09/2016;230,1702198;269,557308
26/09/2016;229,7713348;268,8014693
27/09/2016;231,4514228;271,1032163
28/09/2016;230,7399412;270,6122483
29/09/2016;229,5105588;268,616483
30/09/2016;228,8729784;268,0067236
03/10/2016;228,5610245;267,9646465
04/10/2016;227,6655225;266,3016579
05/10/2016;225,9994662;264,0191864
06/10/2016;225,9542663;264,1039366
07/10/2016;225,6607517;263,8659789
10/10/2016;225,979836;264,4858001
11/10/2016;224,9136631;262,3442586
12/10/2016;224,7753412;261,9559891
13/10/2016;223,7676734;260,1314656
14/10/2016;224,1850001;260,9644066
17/10/2016;223,8563449;260,2446668
18/10/2016;225,2458212;262,3438002
19/10/2016;225,9330462;263,5862605
20/10/2016;225,8232427;263,3245193
21/10/2016;226,0802296;263,5180628
24/10/2016;226,8593021;264,7523815
25/10/2016;226,4786321;264,2737091
26/10/2016;224,4944528;260,9021052
27/10/2016;224,001912;259,5344563
28/10/2016;223,2082732;258,1781293
31/10/2016;222,9138615;257,6307916
01/11/2016;221,4292552;255,1830415
02/11/2016;220,5867169;253,170668
03/11/2016;220,4523796;253,0780075
04/11/2016;220,0306542;252,0062222
07/11/2016;222,0470151;255,4113303
08/11/2016;222,0638907;255,6383909
09/11/2016;220,1528088;254,4586198
10/11/2016;219,1557368;253,4865878
11/11/2016;217,7189517;251,3707353
14/11/2016;218,5965768;252,9606552
15/11/2016;218,459954;252,5665425
16/11/2016;218,0459724;251,5148554
17/11/2016;218,2849508;252,3395726
18/11/2016;218,3982406;252,4543871
21/11/2016;217,7059182;251,6755653
22/11/2016;218,61963;253,0570125
23/11/2016;219,4645948;254,8539704
24/11/2016;219,6008823;255,3318215
25/11/2016;220,3637758;256,7159754
28/11/2016;219,8401915;255,7399412
29/11/2016;219,0318391;254,3402765
30/11/2016;218,8872781;254,4051333
01/12/2016;217,963136;253,4694312
02/12/2016;216,8711407;251,6898223
05/12/2016;216,8602971;251,6711973
06/12/2016;217,7218831;252,7367731
